5887510,8215,20160704,0.291512271
5887510,9002,20160704,0.291512271
3469579,2978,20160711,0.291512271
5368342,13602,20160727,0.291512271
6157846,13602,20160722,0.275635495
6427162,1904,20160708,0.275635495
6427162,11894,20160708,0.275635495
7228954,9983,20160714,0.27755898
6728218,3992,20160707,0.27755898
6992410,1971,20160706,0.27755898
6992410,1971,20160701,0.27755898
6992410,1971,20160708,0.27755898
6992410,1971,20160705,0.27755898
6992410,1971,20160711,0.27755898
3909901,9983,20160726,0.275635495
6783514,13602,20160729,0.275635495
6783514,9983,20160731,0.123012129
6783514,12154,20160729,0.291512271
4694554,10418,20160711,0.275635495
4694554,13602,20160721,0.275635495
4694554,2978,20160710,0.11458903
4694554,10438,20160703,0.11458903
5238298,11799,20160729,0.275635495
2886925,2978,20160722,0.291512271
2891533,13602,20160731,0.11458903
2635021,1808,20160730,0.115577607
2635021,6928,20160730,0.115577607
5275162,2601,20160707,0.275635495
2247949,13602,20160707,0.275635495
2247949,1589,20160710,0.11458903
2247949,1589,20160721,0.275635495
2247949,9983,20160730,0.11458903
6335002,9793,20160714,0.275635495
6599194,3429,20160710,0.11458903
6608410,8012,20160721,0.291512271
3048205,10438,20160712,0.275635495
3048205,10418,20160701,0.275635495
3837709,9983,20160720,0.275635495
2800909,13602,20160727,0.275635495
5880346,13602,20160721,0.275635495
5880346,8901,20160703,0.123012129
6153754,8059,20160724,0.11458903
5393950,13602,20160720,0.291512271
6976030,9718,20160702,0.123012129
2846479,10438,20160711,0.275635495
6223390,9983,20160710,0.11458903
3639055,9983,20160701,0.275635495
2872591,13602,20160713,0.291512271
3531535,8059,20160702,0.11458903
3531535,10418,20160704,0.27755898
3531535,9983,20160702,0.11458903
3531535,3429,20160704,0.275635495
5510686,8059,20160712,0.275635495
5510686,3429,20160704,0.291512271
3937039,10990,20160710,0.123012129
6039070,8059,20160715,0.291512271
6039070,13803,20160707,0.291512271
6039070,9983,20160726,0.291512271
6039070,13602,20160726,0.275635495
6039070,3429,20160716,0.11458903
3675919,2601,20160708,0.275635495
4472350,9983,20160728,0.275635495
2107663,13602,20160728,0.291512271
2370319,12429,20160723,0.123012129
2370319,10418,20160711,0.275635495
2765071,2978,20160721,0.291512271
2765071,13602,20160714,0.275635495
3557647,13602,20160704,0.275635495
3557647,10438,20160712,0.275635495
2772751,13602,20160713,0.275635495
2772751,9983,20160714,0.275635495
3428623,10438,20160706,0.275635495
3428623,10418,20160704,0.291512271
3428623,3429,20160705,0.27755898
3428623,13602,20160724,0.11458903
3428623,2978,20160724,0.123012129
3298063,2978,20160731,0.11458903
3298063,10438,20160721,0.275635495
6893086,13602,20160727,0.291512271
2817295,13602,20160720,0.275635495
2953489,9983,20160704,0.275635495
5180962,13602,20160723,0.123012129
3647761,9983,20160724,0.123012129
4938274,3594,20160703,0.123012129
3913489,13602,20160704,0.291512271
3133201,13602,20160711,0.291512271
3019537,13602,20160703,0.11458903
6308386,13602,20160706,0.275635495
6308386,10438,20160706,0.291512271
2369809,13602,20160723,0.11458903
2764561,10418,20160704,0.291512271
2764561,13602,20160712,0.275635495
2764561,10438,20160710,0.11458903
2764561,2978,20160703,0.123012129
7128610,9983,20160716,0.11458903
2127121,13602,20160723,0.11458903
2266897,2978,20160707,0.27755898
2266897,13602,20160703,0.115577607
2266897,3429,20160706,0.27755898
2266897,6749,20160726,0.275635495
3845905,5743,20160724,0.11458903
6913570,5840,20160723,0.11458903
3326737,2978,20160721,0.291512271
2680081,13602,20160704,0.291512271
2680081,8780,20160717,0.123012129
2680081,8780,20160722,0.291512271
5371426,13602,20160706,0.291512271
2819347,13602,20160728,0.275635495
4144915,13602,20160717,0.11458903
4144915,11799,20160717,0.11458903
3624211,11512,20160724,0.115510682
3624211,11512,20160715,0.277845784
3628819,12559,20160721,0.27755898
3628819,13602,20160703,0.115577607
2843923,13602,20160710,0.123012129
3636499,10418,20160711,0.275635495
2588947,2623,20160702,0.123012129
3383059,1904,20160718,0.275635495
2870035,10418,20160701,0.275635495
2870035,2978,20160701,0.275635495
2870035,10438,20160724,0.11458903
2870035,13602,20160711,0.275635495
6037030,13602,20160714,0.275635495
2635027,807,20160716,0.11458903
3301651,2601,20160726,0.291512271
4540966,10418,20160706,0.27755898
5327398,13602,20160726,0.275635495
2800915,10418,20160705,0.275635495
2146579,4811,20160702,0.123012129
2146579,8137,20160701,0.291512271
2146579,8137,20160702,0.123012129
2146579,8137,20160703,0.123012129
2146579,4811,20160709,0.123012129
6921766,13602,20160705,0.291512271
3854611,13602,20160729,0.291512271
3470611,11146,20160706,0.291512271
3470611,11146,20160710,0.123012129
3482389,8181,20160707,0.275635495
3877141,13602,20160706,0.275635495
4349482,8059,20160701,0.275635495
4349482,3429,20160726,0.275635495
2964757,7419,20160709,0.11458903
4884010,13506,20160719,0.291512271
4884010,13506,20160719,0.291512271
4884010,13506,20160718,0.291512271
4884010,12455,20160714,0.260107487
4622890,6648,20160730,0.123012129
4622890,4785,20160727,0.291512271
2445589,2002,20160703,0.11458903
2445589,8059,20160720,0.275635495
2445589,13602,20160726,0.291512271
2445589,9983,20160730,0.11458903
6208042,9983,20160714,0.275635495
6208042,8059,20160716,0.11458903
6208042,3429,20160717,0.11458903
6208042,13602,20160719,0.275635495
6994474,13602,20160713,0.275635495
6994474,2978,20160710,0.11458903
6472234,8059,20160713,0.275635495
2456341,5933,20160717,0.123012129
2456341,1904,20160724,0.123012129
2456341,5933,20160723,0.123012129
3505429,10438,20160711,0.275635495
2723605,8059,20160703,0.115577607
7286314,9983,20160707,0.27755898
4668970,13602,20160725,0.275635495
3133717,3780,20160709,0.123012129
3133717,3743,20160710,0.115510682
3133717,10438,20160712,0.291512271
3791125,2911,20160713,0.275635495
4966954,785,20160729,0.291512271
5492266,7501,20160713,0.275635495
3809557,13602,20160724,0.11458903
2762005,9599,20160726,0.275635495
4075285,11986,20160721,0.291512271
4075285,5215,20160721,0.291512271
2373397,13602,20160702,0.11458903
2373397,6911,20160721,0.291512271
3557653,13602,20160725,0.275635495
4090645,5488,20160719,0.291512271
4090645,3992,20160722,0.275635495
3566869,5562,20160709,0.11458903
5824042,4061,20160712,0.27755898
4776490,13602,20160719,0.275635495
5581354,13602,20160718,0.291512271
3447061,13602,20160703,0.123012129
6917674,8059,20160713,0.275635495
4119829,13602,20160726,0.27755898
2819863,4924,20160719,0.275635495
2300695,11799,20160725,0.275635495
4140823,2601,20160730,0.11458903
2442007,2149,20160701,0.275635495
2442007,2149,20160710,0.11458903
2442007,13624,20160701,0.275635495
2442007,7471,20160701,0.275635495
2442007,384,20160701,0.275635495
4898350,13602,20160720,0.275635495
3239191,10418,20160704,0.27755898
3239191,13602,20160724,0.123012129
3239191,9983,20160725,0.275635495
3110167,3429,20160702,0.11458903
3111703,13602,20160726,0.291512271
3899671,13602,20160723,0.11458903
4391470,3992,20160702,0.11458903
2878231,3992,20160704,0.27755898
2749207,8059,20160701,0.275635495
5761582,13602,20160704,0.291512271
2621719,9983,20160726,0.275635495
2621719,13602,20160723,0.123012129
3147031,3992,20160729,0.27755898
7346734,9977,20160713,0.275635495
7346734,4405,20160701,0.260107487
7346734,3429,20160711,0.275635495
7346734,9183,20160713,0.275635495
7346734,8059,20160711,0.275635495
7346734,10210,20160719,0.275635495
7346734,11270,20160712,0.275635495
4213294,13602,20160715,0.291512271
2369815,3611,20160702,0.123012129
6053422,9983,20160714,0.275635495
2240791,613,20160723,0.11458903
2240791,8866,20160731,0.11458903
2240791,8866,20160722,0.275635495
2240791,1540,20160731,0.106562808
3558679,8239,20160706,0.275635495
6594094,4700,20160707,0.291512271
3174679,8499,20160723,0.123012129
3053335,10438,20160702,0.11458903
3053335,13602,20160721,0.275635495
3844375,2978,20160726,0.27755898
5595694,2978,20160703,0.123012129
6646318,10418,20160705,0.27755898
6938158,785,20160725,0.275635495
7208494,2978,20160729,0.291512271
4132633,2978,20160728,0.291512271
4132633,13602,20160721,0.275635495
4362802,10438,20160719,0.275635495
5158450,13602,20160709,0.11458903
2186521,13602,20160718,0.275635495
5683762,3429,20160706,0.27755898
5683762,2978,20160706,0.27755898
5425714,13602,20160715,0.291512271
6215218,13602,20160715,0.291512271
3240217,9983,20160714,0.275635495
6227506,3429,20160704,0.275635495
6227506,8059,20160704,0.275635495
2724121,13602,20160719,0.291512271
2601241,13602,20160725,0.291512271
5729842,13602,20160716,0.11458903
3522841,13602,20160727,0.275635495
2737945,10438,20160722,0.27755898
3277081,9983,20160723,0.11458903
7084594,13602,20160718,0.291512271
5250610,9016,20160714,0.27755898
5250610,9016,20160719,0.27755898
5250610,9016,20160711,0.27755898
6313522,1904,20160723,0.115577607
3433753,9983,20160718,0.275635495
3433753,13602,20160712,0.291512271
2648857,7083,20160726,0.291512271
2648857,11184,20160701,0.275635495
2389273,9967,20160719,0.275635495
2389273,13602,20160727,0.275635495
2389273,6653,20160719,0.275635495
2129689,13602,20160725,0.275635495
5852722,13602,20160714,0.275635495
2926873,9559,20160722,0.275635495
5877298,2978,20160729,0.275635495
3988249,9983,20160721,0.27755898
3345691,10418,20160718,0.291512271
5928502,13602,20160728,0.291512271
2837275,9983,20160714,0.27755898
2837275,13602,20160728,0.27755898
2445595,10418,20160714,0.291512271
5691958,13320,20160728,0.275635495
6232630,8975,20160723,0.115577607
5203510,4277,20160702,0.11458903
5203510,8059,20160705,0.275635495
4181275,10438,20160720,0.275635495
4181275,13602,20160715,0.275635495
4450870,10418,20160718,0.275635495
4979254,13602,20160703,0.115577607
5781046,8912,20160713,0.291512271
2510107,9983,20160726,0.291512271
3691291,8426,20160719,0.275635495
2659099,13602,20160725,0.291512271
2659099,9983,20160721,0.275635495
2815771,9983,20160725,0.275635495
5633590,10418,20160710,0.11458903
5905978,9983,20160713,0.27755898
5905978,13602,20160713,0.27755898
2445085,2978,20160716,0.11458903
2445085,10418,20160707,0.275635495
3495709,13602,20160730,0.11458903
5432890,2002,20160718,0.291512271
3635485,13602,20160724,0.123012129
3113245,9983,20160714,0.291512271
7036474,4649,20160711,0.291512271
2475805,8059,20160715,0.275635495
3004189,5471,20160710,0.115577607
3004189,2911,20160727,0.27755898
7067194,2978,20160719,0.291512271
7067194,10418,20160719,0.291512271
2486557,13602,20160712,0.291512271
5767738,11200,20160703,0.11458903
5767738,2002,20160712,0.291512271
5767738,8059,20160717,0.11458903
5254714,12630,20160709,0.123012129
4735546,1699,20160702,0.123012129
6572602,13602,20160723,0.123012129
6578746,8059,20160711,0.291512271
2504989,785,20160731,0.123012129
5540410,1904,20160721,0.275635495
6852154,2978,20160722,0.291512271
3429661,1967,20160707,0.291512271
3563293,13602,20160723,0.11458903
3563293,9983,20160711,0.275635495
4508218,5933,20160729,0.27755898
2127133,13602,20160720,0.275635495
2127133,11986,20160721,0.275635495
2127133,9983,20160724,0.11458903
6879802,12913,20160705,0.275635495
6879802,12913,20160707,0.275635495
6385210,13602,20160715,0.275635495
2936605,10418,20160705,0.27755898
4827706,11576,20160711,0.291512271
4827706,8059,20160702,0.11458903
3987229,13602,20160724,0.123012129
3987229,9983,20160717,0.11458903
6974014,9983,20160711,0.275635495
3625759,13602,20160724,0.123012129
3891487,13602,20160712,0.291512271
4161823,785,20160726,0.291512271
7020094,13602,20160711,0.27755898
7020094,3992,20160731,0.115577607
5453374,13602,20160729,0.291512271
3120415,5840,20160729,0.291512271
5195326,10438,20160711,0.275635495
6771262,9983,20160726,0.291512271
4691518,6574,20160719,0.291512271
5484094,8,20160707,0.291512271
3270943,8059,20160710,0.11458903
3536671,10418,20160712,0.275635495
2762527,10438,20160730,0.115577607
2896159,13602,20160725,0.291512271
2896159,9983,20160703,0.11458903
2112799,2978,20160717,0.123012129
3166495,13602,20160728,0.275635495
3166495,9983,20160721,0.275635495
5548606,3429,20160703,0.123012129
5548606,9983,20160712,0.275635495
2648863,1904,20160720,0.291512271
2648863,11894,20160720,0.291512271
2648863,11894,20160725,0.291512271
4513342,9063,20160725,0.291512271
4513342,3777,20160725,0.291512271
4513342,864,20160721,0.291512271
3046687,9983,20160714,0.291512271
2129695,13602,20160711,0.275635495
2138911,8306,20160727,0.291512271
2138911,9983,20160728,0.291512271
2138911,8059,20160728,0.275635495
2138911,13602,20160725,0.275635495
3194143,13602,20160716,0.11458903
3194143,8059,20160712,0.291512271
3194143,9983,20160712,0.275635495
5100094,11799,20160727,0.275635495
3341599,13602,20160706,0.275635495
4853314,13602,20160727,0.275635495
4853314,9983,20160711,0.275635495
4853314,8059,20160728,0.275635495
5378626,8224,20160721,0.275635495
2563873,13602,20160706,0.275635495
4142881,9983,20160728,0.275635495
6201922,13602,20160704,0.291512271
3907873,13602,20160704,0.291512271
2597665,9983,20160706,0.27755898
5986882,8499,20160730,0.123012129
2993953,2601,20160720,0.275635495
2993953,13602,20160729,0.291512271
7301698,2978,20160722,0.291512271
4429378,4405,20160716,0.107073422
2218273,9983,20160727,0.291512271
2218273,13602,20160724,0.11458903
6272578,9983,20160728,0.275635495
3671329,3429,20160726,0.275635495
3671329,8059,20160712,0.275635495
4463170,13602,20160703,0.123012129
4463170,8012,20160728,0.291512271
2757409,13602,20160723,0.123012129
3818785,11894,20160720,0.275635495
3818785,11894,20160713,0.275635495
3818785,1904,20160713,0.275635495
6330946,3102,20160724,0.123012129
6330946,3102,20160716,0.123012129
2649889,1904,20160704,0.291512271
3178273,2978,20160719,0.275635495
2921761,2601,20160713,0.275635495
6367810,13602,20160710,0.11458903
4272706,2978,20160705,0.275635495
4804162,10438,20160720,0.275635495
3586849,13662,20160711,0.275635495
3720481,2601,20160705,0.275635495
2811169,613,20160720,0.275635495
3602209,3429,20160729,0.275635495
3602209,13602,20160726,0.275635495
3602209,9983,20160727,0.291512271
2821411,13602,20160728,0.291512271
7248454,13602,20160723,0.11458903
6471238,2601,20160728,0.291512271
6744646,13181,20160716,0.123012129
3111715,13602,20160718,0.275635495
6508102,3992,20160726,0.27755898
6787654,13602,20160727,0.275635495
6787654,9983,20160705,0.275635495
6787654,3429,20160705,0.27755898
5755462,8059,20160704,0.275635495
7076422,9227,20160731,0.11458903
3804451,2978,20160702,0.123012129
6317638,807,20160723,0.11458903
5012038,10438,20160703,0.11458903
5012038,13602,20160727,0.291512271
2644771,2978,20160706,0.275635495
6600262,11894,20160721,0.291512271
6600262,1904,20160721,0.291512271
5297734,10418,20160724,0.123012129
2783011,8224,20160731,0.115577607
5838406,2096,20160727,0.291512271
5838406,2096,20160717,0.123012129
5841478,13602,20160715,0.291512271
2921251,8059,20160701,0.275635495
2921251,3429,20160701,0.275635495
2798371,2978,20160714,0.291512271
2798371,13602,20160714,0.275635495
3325219,10438,20160701,0.275635495
3325219,10418,20160702,0.115577607
6391366,8012,20160722,0.275635495
5356102,13602,20160727,0.291512271
2552611,3438,20160723,0.11458903
7210570,11986,20160714,0.27755898
6691402,9983,20160703,0.11458903
2166565,2978,20160713,0.291512271
3479845,10418,20160717,0.11458903
3479845,2978,20160724,0.11458903
5911114,8059,20160717,0.11458903
2449189,2978,20160729,0.291512271
2449189,10438,20160705,0.275635495
2449189,10418,20160702,0.11458903
4378186,12807,20160729,0.291512271
4378186,12807,20160725,0.291512271
4378186,9983,20160724,0.11458903
7262794,2978,20160707,0.291512271
5183050,4811,20160703,0.11458903
5183050,4811,20160704,0.275635495
4925002,13602,20160715,0.275635495
6242890,13602,20160705,0.275635495
2741029,8182,20160706,0.27755898
3005221,1904,20160718,0.291512271
5256778,3780,20160711,0.275635495
5256778,10438,20160730,0.11458903
5256778,2978,20160716,0.123012129
4071205,10418,20160728,0.275635495
4998730,2978,20160724,0.11458903
2109733,1613,20160705,0.275635495
2909989,9983,20160722,0.275635495
3965221,13602,20160723,0.11458903
3707173,9983,20160718,0.275635495
4832842,2978,20160730,0.123012129
3206437,4138,20160728,0.291512271
2967847,5743,20160722,0.291512271
2577703,10438,20160704,0.275635495
3889447,5743,20160703,0.123012129
5458510,13602,20160728,0.291512271
5228110,5235,20160728,0.291512271
6549070,8059,20160703,0.115577607
4453966,13602,20160711,0.291512271
4453966,1499,20160711,0.291512271
4453966,1499,20160705,0.291512271
4453966,1499,20160715,0.291512271
3542311,8059,20160705,0.275635495
4994638,2978,20160724,0.123012129
4994638,10418,20160709,0.123012129
4994638,13602,20160724,0.11458903
2771239,8059,20160731,0.11458903
6082126,3095,20160727,0.291512271
6082126,10418,20160704,0.291512271
2261287,8182,20160705,0.291512271
2935591,11799,20160712,0.275635495
4561486,10418,20160711,0.275635495
4561486,2978,20160720,0.275635495
6933070,13602,20160713,0.275635495
2683687,13602,20160724,0.11458903
4904530,9983,20160710,0.11458903
2720041,11894,20160723,0.123012129
2720041,1904,20160723,0.123012129
2855209,10446,20160717,0.11458903
2855209,9983,20160718,0.275635495
3119401,13602,20160703,0.11458903
4947538,13602,20160726,0.291512271
4947538,9983,20160719,0.275635495
2875177,8059,20160729,0.275635495
2101033,13602,20160710,0.123012129
3412777,8596,20160722,0.275635495
3412777,8596,20160722,0.275635495
4213330,9280,20160708,0.275635495
4766290,13602,20160724,0.123012129
4244050,2601,20160718,0.275635495
2385193,10418,20160702,0.11458903
2385193,13602,20160706,0.27755898
4781650,4277,20160723,0.11458903
4781650,8059,20160712,0.291512271
4781650,3429,20160712,0.275635495
3448105,9983,20160701,0.275635495
3057961,9983,20160702,0.11458903
2409769,13602,20160726,0.291512271
2409769,9983,20160705,0.275635495
3601705,8059,20160703,0.115577607
3214123,10438,20160726,0.275635495
3214123,13602,20160726,0.291512271
6952534,10418,20160724,0.11458903
6430294,13602,20160727,0.275635495
6430294,9983,20160715,0.27755898
3229483,9983,20160716,0.11458903
3760939,8446,20160714,0.291512271
2845483,13602,20160714,0.291512271
4158763,10418,20160711,0.275635495
7272022,10438,20160718,0.275635495
5444182,11799,20160718,0.275635495
4396630,8059,20160726,0.291512271
4396630,13602,20160713,0.275635495
4396630,9983,20160721,0.291512271
4396630,360,20160704,0.291512271
4396630,9288,20160707,0.275635495
3650347,13602,20160724,0.123012129
5468758,13072,20160710,0.123012129
5468758,13072,20160715,0.291512271
5468758,5647,20160708,0.291512271
3654955,13602,20160704,0.291512271
3654955,9983,20160704,0.275635495
6003286,10446,20160708,0.27755898
6528598,13602,20160722,0.27755898
3529003,1271,20160706,0.27755898
4713046,1092,20160726,0.291512271
4716118,1904,20160729,0.275635495
2625835,10438,20160703,0.11458903
3946795,2978,20160711,0.291512271
4498006,3095,20160714,0.275635495
2381611,12509,20160721,0.275635495
2381611,13602,20160729,0.275635495
2266411,2978,20160705,0.291512271
3318571,7660,20160709,0.115577607
2807083,13602,20160729,0.275635495
6687322,9983,20160704,0.275635495
2176813,13602,20160714,0.275635495
6450778,10418,20160719,0.291512271
2576173,6017,20160716,0.11458903
2970925,5178,20160726,0.291512271
2970925,5178,20160723,0.123012129
2970925,5178,20160721,0.291512271
2970925,5178,20160727,0.291512271
2970925,5178,20160720,0.291512271
2970925,5178,20160728,0.291512271
2970925,4727,20160702,0.11458903
2970925,5178,20160711,0.291512271
2970925,4727,20160714,0.275635495
2970925,4727,20160729,0.275635495
2970925,5178,20160725,0.291512271
2970925,5178,20160722,0.291512271
5452378,13602,20160726,0.291512271
2737453,2601,20160717,0.11458903
2737453,13602,20160728,0.291512271
6005338,13602,20160724,0.123012129
6005338,11799,20160716,0.123012129
3791149,8306,20160717,0.115577607
3791149,8306,20160721,0.27755898
5492314,10418,20160705,0.275635495
2748205,3159,20160723,0.123012129
2748205,3159,20160727,0.291512271
5234266,13602,20160714,0.275635495
5234266,2978,20160711,0.275635495
3666733,10901,20160707,0.275635495
3414829,4903,20160711,0.275635495
6834778,13602,20160706,0.291512271
2631469,10489,20160719,0.291512271
4076845,7557,20160730,0.115577607
4076845,825,20160730,0.115577607
2374957,9983,20160711,0.275635495
6079066,10418,20160706,0.291512271
2391853,10523,20160714,0.291512271
6361690,13602,20160726,0.275635495
4828762,13602,20160703,0.123012129
4828762,6673,20160717,0.11458903
2287405,13602,20160714,0.275635495
2287405,2978,20160729,0.275635495
3336493,13602,20160713,0.291512271
3729709,4893,20160724,0.107073422
2305327,10438,20160710,0.11458903
3484975,13602,20160703,0.11458903
5159518,2978,20160731,0.11458903
4024111,1895,20160708,0.275635495
3643183,9565,20160716,0.123012129
4437598,11239,20160730,0.11458903
2228527,10086,20160707,0.275635495
3016495,1298,20160712,0.275635495
3672367,11799,20160714,0.275635495
7359070,11093,20160725,0.291512271
7359070,11093,20160729,0.291512271
2372911,11541,20160730,0.123012129
2372911,13602,20160728,0.291512271
5270110,13602,20160723,0.123012129
2505007,13865,20160701,0.275635495
4079407,13602,20160705,0.291512271
2901295,13602,20160723,0.123012129
2910511,13602,20160723,0.123012129
3435823,8951,20160715,0.27755898
3309871,8,20160723,0.11458903
6111838,13602,20160714,0.275635495
3454255,10418,20160701,0.291512271
2144047,10418,20160705,0.27755898
2408239,9983,20160722,0.275635495
2408239,13602,20160729,0.275635495
6661726,11799,20160725,0.275635495
6661726,13602,20160728,0.275635495
2959153,13602,20160724,0.123012129
2836273,13602,20160726,0.291512271
5674594,2978,20160728,0.291512271
4158769,13602,20160724,0.11458903
4648546,1442,20160706,0.291512271
2330929,9170,20160724,0.123012129
2330929,9170,20160726,0.291512271
2330929,9170,20160722,0.291512271
2330929,9170,20160726,0.291512271
2330929,9170,20160721,0.291512271
3383089,8375,20160723,0.115577607
