2842375,3429,20160725,0.87639725
2324743,10418,20160701,0.87639725
6491662,4654,20160717,0.916398616
3644167,11463,20160710,0.874646314
3644167,11463,20160706,0.874646314
3644167,11463,20160708,0.874646314
3644167,11463,20160711,0.874646314
3644167,11463,20160713,0.874646314
2862343,3004,20160712,0.96969075
2862343,2070,20160721,0.96969075
2862343,7821,20160721,0.965448371
2862343,14,20160731,0.921502604
4676110,9983,20160727,0.957123978
3135751,3992,20160724,0.950722744
4054279,9983,20160729,0.87639725
4192519,13602,20160723,0.936579791
2363143,3780,20160703,0.979720983
2363143,13161,20160703,0.978354688
2363143,2978,20160724,0.874646314
2363143,10438,20160729,0.979720983
3025159,9983,20160703,0.887554747
3025159,10438,20160701,0.980357999
3025159,13602,20160725,0.929115925
6574606,8059,20160729,0.978818998
2771719,13602,20160728,0.929115925
2513671,9983,20160723,0.87639725
7136782,13602,20160714,0.936579791
3568903,8596,20160722,0.885975024
5047822,13602,20160722,0.87639725
3704071,10110,20160716,0.916398616
3704071,10110,20160707,0.916398616
3183367,4132,20160723,0.983973947
4276750,13602,20160726,0.87639725
6402574,9983,20160704,0.887554747
6402574,10418,20160706,0.887554747
6408718,13602,20160724,0.929115925
4587022,8059,20160717,0.927468561
4587022,9983,20160717,0.87639725
3212041,13602,20160715,0.87639725
5903890,13602,20160724,0.87639725
4598290,1904,20160709,0.825702303
3093769,8306,20160728,0.940597202
3093769,8059,20160728,0.965448371
3093769,9983,20160716,0.87639725
3093769,8306,20160728,0.940597202
4370962,8059,20160722,0.965448371
6208018,2920,20160729,0.87639725
2189065,2096,20160715,0.974578904
4029193,13602,20160703,0.87639725
3119881,493,20160721,0.989215289
3910921,9983,20160712,0.946506701
3910921,13602,20160711,0.87639725
6773266,2096,20160717,0.874646314
4948498,2978,20160725,0.931600761
2347273,13602,20160725,0.87639725
4190473,10284,20160720,0.926461518
3536137,13602,20160728,0.87639725
2358025,13602,20160703,0.95614298
3930889,10438,20160729,0.981520852
3930889,13602,20160704,0.946506701
3930889,2893,20160724,0.87639725
3930889,2893,20160726,0.87639725
4066057,5702,20160716,0.986975648
4066057,13602,20160724,0.87639725
4066057,5702,20160723,0.986975648
4066057,5702,20160709,0.986975648
4070665,10418,20160715,0.887554747
3024649,3992,20160709,0.929115925
6862354,13602,20160731,0.87639725
6078994,10438,20160716,0.979848208
3310345,10438,20160731,0.930157922
6112786,13602,20160714,0.929115925
2930953,2978,20160724,0.874646314
6939154,10418,20160727,0.929115925
6939154,2978,20160727,0.874646314
3208969,3985,20160724,0.99725515
3208969,11876,20160724,0.989215289
2296075,13602,20160728,0.950722744
2173195,2601,20160703,0.992989565
5948950,10418,20160720,0.87639725
2723083,4277,20160724,0.965434182
4177675,9983,20160721,0.929115925
4177675,13602,20160719,0.957123978
6790678,13602,20160723,0.929115925
3531019,8059,20160717,0.983091859
7343638,8059,20160704,0.936115873
3021067,13320,20160722,0.87639725
2773771,4727,20160725,0.997374979
4286998,13602,20160711,0.887554747
6385174,9983,20160712,0.957123978
2933515,9983,20160703,0.887554747
2933515,13602,20160702,0.957123978
6925846,13602,20160714,0.929115925
6925846,9983,20160721,0.946506701
5617174,5785,20160725,0.874646314
6667798,9983,20160710,0.929115925
6667798,8499,20160725,0.929115925
6667798,13602,20160704,0.929115925
5887510,3093,20160704,0.944472373
5887510,8215,20160704,0.930157922
5887510,9002,20160704,0.937682777
3469579,2978,20160711,0.874646314
5368342,13602,20160727,0.87639725
6157846,13602,20160722,0.957123978
6427162,1904,20160708,0.926461518
6427162,11894,20160708,0.966940256
7228954,9983,20160714,0.887554747
6728218,3992,20160707,0.887554747
6992410,1971,20160706,0.86614529
6992410,1971,20160701,0.86614529
6992410,1971,20160708,0.86614529
6992410,1971,20160705,0.86614529
6992410,1971,20160711,0.86614529
3909901,9983,20160726,0.936579791
6783514,13602,20160729,0.929115925
6783514,9983,20160731,0.87639725
6783514,12154,20160729,0.770424262
4694554,10418,20160711,0.929115925
4694554,13602,20160721,0.957123978
4694554,2978,20160710,0.940597202
4694554,10438,20160703,0.979720983
5238298,11799,20160729,0.989215289
2886925,2978,20160722,0.874646314
2891533,13602,20160731,0.929115925
2635021,1808,20160730,0.930405215
2635021,6928,20160730,0.963903692
5275162,2601,20160707,0.984947734
2247949,13602,20160707,0.957123978
2247949,1589,20160710,0.966940256
2247949,1589,20160721,0.966940256
2247949,9983,20160730,0.940550674
6335002,9793,20160714,0.940597202
6599194,3429,20160710,0.936579791
6608410,8012,20160721,0.510248381
3048205,10438,20160712,0.980357999
3048205,10418,20160701,0.929115925
3837709,9983,20160720,0.957123978
2800909,13602,20160727,0.929115925
5880346,13602,20160721,0.957123978
5880346,8901,20160703,0.874646314
6153754,8059,20160724,0.981755
5393950,13602,20160720,0.87639725
6976030,9718,20160702,0.825702303
2846479,10438,20160711,0.979720983
6223390,9983,20160710,0.929115925
3639055,9983,20160701,0.940550674
2872591,13602,20160713,0.87639725
3531535,8059,20160702,0.972282099
3531535,10418,20160704,0.887554747
3531535,9983,20160702,0.936579791
3531535,3429,20160704,0.936579791
5510686,8059,20160712,0.983091859
5510686,3429,20160704,0.87639725
3937039,10990,20160710,0.825702303
6039070,8059,20160715,0.927468561
6039070,13803,20160707,0.874646314
6039070,9983,20160726,0.87639725
6039070,13602,20160726,0.929115925
6039070,3429,20160716,0.936579791
3675919,2601,20160708,0.983973947
4472350,9983,20160728,0.936579791
2107663,13602,20160728,0.87639725
2370319,12429,20160723,0.770424262
2370319,10418,20160711,0.950722744
2765071,2978,20160721,0.874646314
2765071,13602,20160714,0.957123978
3557647,13602,20160704,0.957123978
3557647,10438,20160712,0.990288689
2772751,13602,20160713,0.929115925
2772751,9983,20160714,0.946506701
3428623,10438,20160706,0.984902868
3428623,10418,20160704,0.87639725
3428623,3429,20160705,0.887554747
3428623,13602,20160724,0.940550674
3428623,2978,20160724,0.874646314
3298063,2978,20160731,0.940597202
3298063,10438,20160721,0.980357999
6893086,13602,20160727,0.87639725
2817295,13602,20160720,0.929115925
2953489,9983,20160704,0.936579791
5180962,13602,20160723,0.87639725
3647761,9983,20160724,0.87639725
4938274,3594,20160703,0.937682777
3913489,13602,20160704,0.87639725
3133201,13602,20160711,0.87639725
3019537,13602,20160703,0.929115925
6308386,13602,20160706,0.940550674
6308386,10438,20160706,0.930157922
2369809,13602,20160723,0.95614298
2764561,10418,20160704,0.87639725
2764561,13602,20160712,0.957123978
2764561,10438,20160710,0.968541705
2764561,2978,20160703,0.874646314
7128610,9983,20160716,0.940550674
2127121,13602,20160723,0.929115925
2266897,2978,20160707,0.931600761
2266897,13602,20160703,0.887554747
2266897,3429,20160706,0.887554747
2266897,6749,20160726,0.99760333
3845905,5743,20160724,0.940597202
6913570,5840,20160723,0.98665308
3326737,2978,20160721,0.874646314
2680081,13602,20160704,0.87639725
2680081,8780,20160717,0.398991778
2680081,8780,20160722,0.398991778
5371426,13602,20160706,0.87639725
2819347,13602,20160728,0.929115925
4144915,13602,20160717,0.929115925
4144915,11799,20160717,0.96969075
3624211,11512,20160724,0.944472373
3624211,11512,20160715,0.944472373
3628819,12559,20160721,0.931600761
3628819,13602,20160703,0.887554747
2843923,13602,20160710,0.87639725
3636499,10418,20160711,0.940931078
2588947,2623,20160702,0.825702303
3383059,1904,20160718,0.926461518
2870035,10418,20160701,0.936579791
2870035,2978,20160701,0.961275758
2870035,10438,20160724,0.990288689
2870035,13602,20160711,0.957123978
6037030,13602,20160714,0.936579791
2635027,807,20160716,0.961275758
3301651,2601,20160726,0.937682777
4540966,10418,20160706,0.887554747
5327398,13602,20160726,0.940931078
2800915,10418,20160705,0.957123978
2146579,4811,20160702,0.874646314
2146579,8137,20160701,0.874646314
2146579,8137,20160702,0.874646314
2146579,8137,20160703,0.874646314
2146579,4811,20160709,0.874646314
6921766,13602,20160705,0.87639725
3854611,13602,20160729,0.87639725
3470611,11146,20160706,0.87639725
3470611,11146,20160710,0.87639725
3482389,8181,20160707,0.961275758
3877141,13602,20160706,0.929115925
4349482,8059,20160701,0.979489916
4349482,3429,20160726,0.957123978
2964757,7419,20160709,0.984947734
4884010,13506,20160719,0.874646314
4884010,13506,20160719,0.874646314
4884010,13506,20160718,0.874646314
4884010,12455,20160714,0.995783204
4622890,6648,20160730,0.874646314
4622890,4785,20160727,0.874646314
2445589,2002,20160703,0.970734979
2445589,8059,20160720,0.979489916
2445589,13602,20160726,0.87639725
2445589,9983,20160730,0.946506701
6208042,9983,20160714,0.957617402
6208042,8059,20160716,0.983675759
6208042,3429,20160717,0.957123978
6208042,13602,20160719,0.957123978
6994474,13602,20160713,0.957617402
6994474,2978,20160710,0.940597202
6472234,8059,20160713,0.972282099
2456341,5933,20160717,0.927468561
2456341,1904,20160724,0.825702303
2456341,5933,20160723,0.927468561
3505429,10438,20160711,0.968541705
2723605,8059,20160703,0.936115873
7286314,9983,20160707,0.887554747
4668970,13602,20160725,0.936579791
3133717,3780,20160709,0.930157922
3133717,3743,20160710,0.944472373
3133717,10438,20160712,0.930157922
3791125,2911,20160713,0.992989565
4966954,785,20160729,0.874646314
5492266,7501,20160713,0.992989565
3809557,13602,20160724,0.957123978
2762005,9599,20160726,0.940597202
4075285,11986,20160721,0.87639725
4075285,5215,20160721,0.825702303
2373397,13602,20160702,0.929115925
2373397,6911,20160721,0.937682777
3557653,13602,20160725,0.929115925
4090645,5488,20160719,0.874646314
4090645,3992,20160722,0.929115925
3566869,5562,20160709,0.929115925
5824042,4061,20160712,0.887554747
4776490,13602,20160719,0.957123978
5581354,13602,20160718,0.87639725
3447061,13602,20160703,0.87639725
6917674,8059,20160713,0.972282099
4119829,13602,20160726,0.887554747
2819863,4924,20160719,0.983675759
2300695,11799,20160725,0.989215289
4140823,2601,20160730,0.992989565
2442007,2149,20160701,0.916398616
2442007,2149,20160710,0.916398616
2442007,13624,20160701,0.916398616
2442007,7471,20160701,0.916398616
2442007,384,20160701,0.916398616
4898350,13602,20160720,0.929115925
3239191,10418,20160704,0.887554747
3239191,13602,20160724,0.87639725
3239191,9983,20160725,0.957123978
3110167,3429,20160702,0.936579791
3111703,13602,20160726,0.87639725
3899671,13602,20160723,0.95614298
4391470,3992,20160702,0.929115925
2878231,3992,20160704,0.887554747
2749207,8059,20160701,0.965448371
5761582,13602,20160704,0.87639725
2621719,9983,20160726,0.957123978
2621719,13602,20160723,0.87639725
3147031,3992,20160729,0.887554747
7346734,9977,20160713,0.936579791
7346734,4405,20160701,0.99404116
7346734,3429,20160711,0.940550674
7346734,9183,20160713,0.961275758
7346734,8059,20160711,0.978818998
7346734,10210,20160719,0.916398616
7346734,11270,20160712,0.961275758
4213294,13602,20160715,0.87639725
2369815,3611,20160702,0.921502604
6053422,9983,20160714,0.929115925
2240791,613,20160723,0.974578904
2240791,8866,20160731,0.99404116
2240791,8866,20160722,0.99404116
2240791,1540,20160731,0.990288689
3558679,8239,20160706,0.929115925
6594094,4700,20160707,0.874646314
3174679,8499,20160723,0.87639725
3053335,10438,20160702,0.984902868
3053335,13602,20160721,0.929115925
3844375,2978,20160726,0.931600761
5595694,2978,20160703,0.874646314
6646318,10418,20160705,0.887554747
6938158,785,20160725,0.940597202
7208494,2978,20160729,0.874646314
4132633,2978,20160728,0.874646314
4132633,13602,20160721,0.957123978
4362802,10438,20160719,0.990288689
5158450,13602,20160709,0.936579791
2186521,13602,20160718,0.929115925
5683762,3429,20160706,0.887554747
5683762,2978,20160706,0.931600761
5425714,13602,20160715,0.87639725
6215218,13602,20160715,0.87639725
3240217,9983,20160714,0.95614298
6227506,3429,20160704,0.940550674
6227506,8059,20160704,0.978818998
2724121,13602,20160719,0.87639725
2601241,13602,20160725,0.87639725
5729842,13602,20160716,0.940550674
3522841,13602,20160727,0.957617402
2737945,10438,20160722,0.963903692
3277081,9983,20160723,0.929115925
7084594,13602,20160718,0.87639725
5250610,9016,20160714,0.931600761
5250610,9016,20160719,0.931600761
5250610,9016,20160711,0.931600761
6313522,1904,20160723,0.86614529
3433753,9983,20160718,0.946506701
3433753,13602,20160712,0.87639725
2648857,7083,20160726,0.87639725
2648857,11184,20160701,0.966721427
2389273,9967,20160719,0.984902868
2389273,13602,20160727,0.936579791
2389273,6653,20160719,0.984902868
2129689,13602,20160725,0.929115925
5852722,13602,20160714,0.946506701
2926873,9559,20160722,0.925995258
5877298,2978,20160729,0.940597202
3988249,9983,20160721,0.887554747
3345691,10418,20160718,0.87639725
5928502,13602,20160728,0.87639725
2837275,9983,20160714,0.887554747
2837275,13602,20160728,0.887554747
2445595,10418,20160714,0.87639725
5691958,13320,20160728,0.929115925
6232630,8975,20160723,0.931600761
5203510,4277,20160702,0.995783204
5203510,8059,20160705,0.965448371
4181275,10438,20160720,0.990288689
4181275,13602,20160715,0.957123978
4450870,10418,20160718,0.929115925
4979254,13602,20160703,0.887554747
5781046,8912,20160713,0.921502604
2510107,9983,20160726,0.87639725
3691291,8426,20160719,0.93851923
2659099,13602,20160725,0.87639725
2659099,9983,20160721,0.936579791
2815771,9983,20160725,0.940550674
5633590,10418,20160710,0.929115925
5905978,9983,20160713,0.887554747
5905978,13602,20160713,0.887554747
2445085,2978,20160716,0.940597202
2445085,10418,20160707,0.929115925
3495709,13602,20160730,0.940550674
5432890,2002,20160718,0.921502604
3635485,13602,20160724,0.87639725
3113245,9983,20160714,0.87639725
7036474,4649,20160711,0.87639725
2475805,8059,20160715,0.965448371
3004189,5471,20160710,0.931600761
3004189,2911,20160727,0.930405215
7067194,2978,20160719,0.874646314
7067194,10418,20160719,0.87639725
2486557,13602,20160712,0.87639725
5767738,11200,20160703,0.961275758
5767738,2002,20160712,0.921502604
5767738,8059,20160717,0.972282099
5254714,12630,20160709,0.87639725
4735546,1699,20160702,0.921502604
6572602,13602,20160723,0.87639725
6578746,8059,20160711,0.927468561
2504989,785,20160731,0.874646314
5540410,1904,20160721,0.885975024
6852154,2978,20160722,0.874646314
3429661,1967,20160707,0.825702303
3563293,13602,20160723,0.936579791
3563293,9983,20160711,0.929115925
4508218,5933,20160729,0.936115873
2127133,13602,20160720,0.936579791
2127133,11986,20160721,0.936579791
2127133,9983,20160724,0.940931078
6879802,12913,20160705,0.957123978
6879802,12913,20160707,0.957123978
6385210,13602,20160715,0.929115925
2936605,10418,20160705,0.887554747
4827706,11576,20160711,0.35388675
4827706,8059,20160702,0.98665308
3987229,13602,20160724,0.87639725
3987229,9983,20160717,0.936579791
6974014,9983,20160711,0.946506701
3625759,13602,20160724,0.87639725
3891487,13602,20160712,0.87639725
4161823,785,20160726,0.874646314
7020094,13602,20160711,0.887554747
7020094,3992,20160731,0.887554747
5453374,13602,20160729,0.87639725
3120415,5840,20160729,0.927468561
5195326,10438,20160711,0.968541705
6771262,9983,20160726,0.87639725
4691518,6574,20160719,0.921502604
5484094,8,20160707,0.937682777
3270943,8059,20160710,0.98665308
3536671,10418,20160712,0.940931078
2762527,10438,20160730,0.963903692
2896159,13602,20160725,0.87639725
2896159,9983,20160703,0.929115925
2112799,2978,20160717,0.874646314
3166495,13602,20160728,0.929115925
3166495,9983,20160721,0.940550674
5548606,3429,20160703,0.87639725
5548606,9983,20160712,0.929115925
2648863,1904,20160720,0.825702303
2648863,11894,20160720,0.874646314
2648863,11894,20160725,0.874646314
4513342,9063,20160725,0.874646314
4513342,3777,20160725,0.87639725
4513342,864,20160721,0.87639725
3046687,9983,20160714,0.87639725
2129695,13602,20160711,0.936579791
2138911,8306,20160727,0.874646314
2138911,9983,20160728,0.87639725
2138911,8059,20160728,0.972282099
2138911,13602,20160725,0.936579791
3194143,13602,20160716,0.946506701
3194143,8059,20160712,0.927468561
3194143,9983,20160712,0.950722744
5100094,11799,20160727,0.992989565
3341599,13602,20160706,0.929115925
4853314,13602,20160727,0.929115925
4853314,9983,20160711,0.946506701
4853314,8059,20160728,0.981347275
5378626,8224,20160721,0.940550674
2563873,13602,20160706,0.929115925
4142881,9983,20160728,0.946506701
6201922,13602,20160704,0.87639725
3907873,13602,20160704,0.87639725
2597665,9983,20160706,0.887554747
5986882,8499,20160730,0.87639725
2993953,2601,20160720,0.978354688
2993953,13602,20160729,0.87639725
7301698,2978,20160722,0.874646314
4429378,4405,20160716,0.997884777
2218273,9983,20160727,0.87639725
2218273,13602,20160724,0.929115925
6272578,9983,20160728,0.929115925
3671329,3429,20160726,0.957123978
3671329,8059,20160712,0.972282099
4463170,13602,20160703,0.87639725
4463170,8012,20160728,0.510248381
2757409,13602,20160723,0.87639725
3818785,11894,20160720,0.940597202
3818785,11894,20160713,0.940597202
3818785,1904,20160713,0.885975024
6330946,3102,20160724,0.930157922
6330946,3102,20160716,0.930157922
2649889,1904,20160704,0.825702303
3178273,2978,20160719,0.978795235
2921761,2601,20160713,0.96969075
6367810,13602,20160710,0.929115925
4272706,2978,20160705,0.940597202
4804162,10438,20160720,0.981520852
3586849,13662,20160711,0.977798825
3720481,2601,20160705,0.989215289
2811169,613,20160720,0.966940256
3602209,3429,20160729,0.936579791
3602209,13602,20160726,0.95614298
3602209,9983,20160727,0.87639725
2821411,13602,20160728,0.87639725
7248454,13602,20160723,0.936579791
6471238,2601,20160728,0.937682777
6744646,13181,20160716,0.874646314
3111715,13602,20160718,0.929115925
6508102,3992,20160726,0.887554747
6787654,13602,20160727,0.95614298
6787654,9983,20160705,0.936579791
6787654,3429,20160705,0.887554747
5755462,8059,20160704,0.98665308
7076422,9227,20160731,0.940597202
3804451,2978,20160702,0.874646314
6317638,807,20160723,0.940597202
5012038,10438,20160703,0.968541705
5012038,13602,20160727,0.87639725
2644771,2978,20160706,0.961275758
6600262,11894,20160721,0.874646314
6600262,1904,20160721,0.825702303
5297734,10418,20160724,0.87639725
2783011,8224,20160731,0.887554747
5838406,2096,20160727,0.874646314
5838406,2096,20160717,0.874646314
5841478,13602,20160715,0.87639725
2921251,8059,20160701,0.965448371
2921251,3429,20160701,0.940931078
2798371,2978,20160714,0.874646314
2798371,13602,20160714,0.957123978
3325219,10438,20160701,0.980357999
3325219,10418,20160702,0.887554747
6391366,8012,20160722,0.990651627
5356102,13602,20160727,0.87639725
2552611,3438,20160723,0.978795235
7210570,11986,20160714,0.887554747
6691402,9983,20160703,0.957123978
2166565,2978,20160713,0.874646314
3479845,10418,20160717,0.95614298
3479845,2978,20160724,0.940597202
5911114,8059,20160717,0.983091859
2449189,2978,20160729,0.874646314
2449189,10438,20160705,0.968541705
2449189,10418,20160702,0.929115925
4378186,12807,20160729,0.87639725
4378186,12807,20160725,0.87639725
4378186,9983,20160724,0.929115925
7262794,2978,20160707,0.874646314
5183050,4811,20160703,0.940597202
5183050,4811,20160704,0.940597202
4925002,13602,20160715,0.946506701
6242890,13602,20160705,0.929115925
2741029,8182,20160706,0.86614529
3005221,1904,20160718,0.825702303
5256778,3780,20160711,0.968541705
5256778,10438,20160730,0.968541705
5256778,2978,20160716,0.874646314
4071205,10418,20160728,0.936579791
4998730,2978,20160724,0.940597202
2109733,1613,20160705,0.936579791
2909989,9983,20160722,0.929115925
3965221,13602,20160723,0.929115925
3707173,9983,20160718,0.940550674
4832842,2978,20160730,0.874646314
3206437,4138,20160728,0.874646314
2967847,5743,20160722,0.874646314
2577703,10438,20160704,0.968541705
3889447,5743,20160703,0.874646314
5458510,13602,20160728,0.87639725
5228110,5235,20160728,0.87639725
6549070,8059,20160703,0.936115873
4453966,13602,20160711,0.87639725
4453966,1499,20160711,0.770424262
4453966,1499,20160705,0.770424262
4453966,1499,20160715,0.770424262
3542311,8059,20160705,0.965448371
4994638,2978,20160724,0.874646314
4994638,10418,20160709,0.87639725
4994638,13602,20160724,0.936579791
2771239,8059,20160731,0.98665308
6082126,3095,20160727,0.87639725
6082126,10418,20160704,0.87639725
2261287,8182,20160705,0.825702303
2935591,11799,20160712,0.984947734
4561486,10418,20160711,0.940931078
4561486,2978,20160720,0.966721427
6933070,13602,20160713,0.936579791
2683687,13602,20160724,0.957123978
4904530,9983,20160710,0.95614298
2720041,11894,20160723,0.874646314
2720041,1904,20160723,0.825702303
2855209,10446,20160717,0.940931078
2855209,9983,20160718,0.940931078
3119401,13602,20160703,0.936579791
4947538,13602,20160726,0.87639725
4947538,9983,20160719,0.929115925
2875177,8059,20160729,0.98665308
2101033,13602,20160710,0.87639725
3412777,8596,20160722,0.937340463
3412777,8596,20160722,0.937340463
4213330,9280,20160708,0.978795235
4766290,13602,20160724,0.87639725
4244050,2601,20160718,0.978354688
2385193,10418,20160702,0.946506701
2385193,13602,20160706,0.887554747
4781650,4277,20160723,0.987124292
4781650,8059,20160712,0.927468561
4781650,3429,20160712,0.936579791
3448105,9983,20160701,0.940550674
3057961,9983,20160702,0.946506701
2409769,13602,20160726,0.87639725
2409769,9983,20160705,0.929115925
3601705,8059,20160703,0.936115873
3214123,10438,20160726,0.984902868
3214123,13602,20160726,0.87639725
6952534,10418,20160724,0.936579791
6430294,13602,20160727,0.936579791
6430294,9983,20160715,0.887554747
3229483,9983,20160716,0.936579791
3760939,8446,20160714,0.770424262
2845483,13602,20160714,0.87639725
4158763,10418,20160711,0.940550674
7272022,10438,20160718,0.980445184
5444182,11799,20160718,0.992989565
4396630,8059,20160726,0.927468561
4396630,13602,20160713,0.929115925
4396630,9983,20160721,0.87639725
4396630,360,20160704,0.874646314
4396630,9288,20160707,0.940597202
3650347,13602,20160724,0.87639725
5468758,13072,20160710,0.825702303
5468758,13072,20160715,0.825702303
5468758,5647,20160708,0.825702303
3654955,13602,20160704,0.87639725
3654955,9983,20160704,0.957617402
6003286,10446,20160708,0.887554747
6528598,13602,20160722,0.887554747
3529003,1271,20160706,0.936115873
4713046,1092,20160726,0.825702303
4716118,1904,20160729,0.885975024
2625835,10438,20160703,0.979720983
3946795,2978,20160711,0.874646314
4498006,3095,20160714,0.940550674
2381611,12509,20160721,0.936579791
2381611,13602,20160729,0.929115925
2266411,2978,20160705,0.874646314
3318571,7660,20160709,0.930405215
2807083,13602,20160729,0.929115925
6687322,9983,20160704,0.936579791
2176813,13602,20160714,0.946506701
6450778,10418,20160719,0.87639725
2576173,6017,20160716,0.990428554
2970925,5178,20160726,0.874646314
2970925,5178,20160723,0.874646314
2970925,5178,20160721,0.874646314
2970925,5178,20160727,0.874646314
2970925,5178,20160720,0.874646314
2970925,5178,20160728,0.874646314
2970925,4727,20160702,0.990651627
2970925,5178,20160711,0.874646314
2970925,4727,20160714,0.990651627
2970925,4727,20160729,0.990651627
2970925,5178,20160725,0.874646314
2970925,5178,20160722,0.874646314
5452378,13602,20160726,0.87639725
2737453,2601,20160717,0.984947734
2737453,13602,20160728,0.87639725
6005338,13602,20160724,0.87639725
6005338,11799,20160716,0.937682777
3791149,8306,20160717,0.931600761
3791149,8306,20160721,0.931600761
5492314,10418,20160705,0.95614298
2748205,3159,20160723,0.874646314
2748205,3159,20160727,0.874646314
5234266,13602,20160714,0.957123978
5234266,2978,20160711,0.978630905
3666733,10901,20160707,0.961275758
3414829,4903,20160711,0.95614298
6834778,13602,20160706,0.87639725
2631469,10489,20160719,0.927468561
4076845,7557,20160730,0.931600761
4076845,825,20160730,0.931600761
2374957,9983,20160711,0.946506701
6079066,10418,20160706,0.87639725
2391853,10523,20160714,0.825702303
6361690,13602,20160726,0.950722744
4828762,13602,20160703,0.87639725
4828762,6673,20160717,0.96969075
2287405,13602,20160714,0.957617402
2287405,2978,20160729,0.940597202
3336493,13602,20160713,0.87639725
3729709,4893,20160724,0.989215289
2305327,10438,20160710,0.979848208
3484975,13602,20160703,0.936579791
5159518,2978,20160731,0.940597202
4024111,1895,20160708,0.997374979
3643183,9565,20160716,0.874646314
4437598,11239,20160730,0.96969075
2228527,10086,20160707,0.929115925
3016495,1298,20160712,0.940550674
3672367,11799,20160714,0.984947734
7359070,11093,20160725,0.927468561
7359070,11093,20160729,0.927468561
2372911,11541,20160730,0.874646314
2372911,13602,20160728,0.87639725
5270110,13602,20160723,0.87639725
2505007,13865,20160701,0.957123978
4079407,13602,20160705,0.87639725
2901295,13602,20160723,0.87639725
2910511,13602,20160723,0.87639725
3435823,8951,20160715,0.936115873
3309871,8,20160723,0.992989565
6111838,13602,20160714,0.950722744
3454255,10418,20160701,0.87639725
2144047,10418,20160705,0.887554747
2408239,9983,20160722,0.946506701
2408239,13602,20160729,0.929115925
6661726,11799,20160725,0.96969075
6661726,13602,20160728,0.929115925
2959153,13602,20160724,0.87639725
2836273,13602,20160726,0.87639725
5674594,2978,20160728,0.874646314
4158769,13602,20160724,0.929115925
4648546,1442,20160706,0.874646314
2330929,9170,20160724,0.87639725
2330929,9170,20160726,0.87639725
2330929,9170,20160722,0.87639725
2330929,9170,20160726,0.87639725
2330929,9170,20160721,0.87639725
3383089,8375,20160723,0.930405215
